2.3354200009029604e+01,-8.9416800036118413e+00,-6.7062600027088815e+00,4.4708400018059207e+00,0.0000000000000000e+00,-2.4589620009932563e+01,0.0000000000000000e+00,-9.2394553422382954e-11,1.3909896461924279e-01,-4.1577549040072331e-10,-1.7895402306581980e-02,-2.1611405065409431e-01,4.6197276711191477e-11,-1.8561088165026429e-01,2.5731048277733178e-10,-1.5642478496415430e-01,-1.2865524138866589e-10,1.8692795376745150e-01,1.6697023276851083e-01,-2.5731048277733178e-10,-9.9758296392936981e-03,0.0000000000000000e+00,0.0000000000000000e+00,-2.3502485105982567e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.9689276382750608e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9689283642371166e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3502485033400853e+00,0.0000000000000000e+00,7.2336283148488303e-09,-1.7895330957131039e-02,-7.2336283148488303e-09,-5.5474568668735031e+00,1.8692786396719255e-01,-3.6168141574244151e-09,-8.9512634852893250e-02,9.3635198966645690e-09,-1.8561084512088613e-01,-2.8090559689993705e-08,8.9555251169111824e-02,-9.9758566438268460e-03,-3.2772319638325991e-08,-5.5474679913310050e+00,0.0000000000000000e+00,1.8335329616642497e+00,7.9726948784628996e-12,-2.0501449838181984e-01,-1.8940194545250200e+00,5.5649353875692162e-11,-1.6067808779599813e-01,-6.2081344062961441e-11,-1.5020136249167071e+00,1.6180204937304146e+00,-1.7914553205479349e-12,-1.1635207876955130e-11,1.9185099372071777e-02,1.4821122783625226e-02,1.1937856813756160e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.6460394271201752e-10,1.3792906988095563e-01,-4.6460394271201751e-11,-2.5211625070232134e-02,-2.2086338251634141e-01,2.7876236562721054e-10,-1.8995018813129400e-01,-3.3297207417155399e-10,-1.6099864664832342e-01,1.6648603708577699e-10,1.9191184169098455e-01,1.8013895530664353e-01,2.0810754635722124e-10,-1.6998223221055573e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3670310572820670e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.9864760894687549e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9864754923242336e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3670310699805244e+00,0.0000000000000000e+00,3.3561601277896900e-08,-2.5211582277080240e-02,1.3424640511158760e-08,-5.5750197900596659e+00,1.9191181418086495e-01,-3.0205441150107212e-08,-8.9774981092526546e-02,2.9068520551614808e-08,-1.8995014668786966e-01,5.3292287677960480e-08,8.9819344885804522e-02,-1.6998185593817078e-02,-3.3913273976883943e-08,-5.5750364603425311e+00,0.0000000000000000e+00,1.8298476055612460e+00,1.0391801608623883e-11,-2.2171356251396629e-01,-1.9587225624658611e+00,1.9482481319402902e-11,-1.5588487701105097e-01,-6.2850478703667102e-11,-1.4935073231422076e+00,1.6671413463584674e+00,-2.2120794278046060e-12,-4.0449252130868950e-12,2.0675097864302883e-02,1.4322491344644417e-02,1.1972950885043869e+00
1.0000000013506203e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.8595619427848673e-10,1.3761701620807876e-01,1.3946714570886505e-10,-2.5291494367839121e-02,-2.2072160408300534e-01,-5.1137953426583848e-10,-1.8980154402001742e-01,2.4975281131754532e-10,-1.6085784429623853e-01,4.1625468552924218e-11,1.9177790451530438e-01,1.8000579493123006e-01,-6.2438202829386328e-10,-1.7097246368694023e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3669376622571527e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.9863853944337873e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9863779324897178e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3669376645433022e+00,0.0000000000000000e+00,-2.0139270777480074e-08,-2.5291486994302281e-02,1.3426180518320049e-08,-5.5750555327804641e+00,1.9177789767729930e-01,-4.0278541554960147e-08,-8.9773538431443159e-02,-5.8388569132607772e-08,-1.8980158076516657e-01,2.4328570471919904e-08,8.9817792959600490e-02,-1.7097185110559188e-02,0.0000000000000000e+00,-5.5750722956619247e+00,0.0000000000000000e+00,1.8287123661053515e+00,2.4141439853129768e-12,-2.2168900731369159e-01,-1.9585232087865567e+00,-5.0303010364921858e-11,-1.5521735034892267e-01,4.7847262977547150e-11,-1.4925867751382136e+00,1.6669827731173976e+00,-3.9438622721012576e-13,1.0507757715318706e-11,2.0672726386736767e-02,1.4260792491257524e-02,1.1972755872604206e+00
9.9999999792445149e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.3626658113134915e-11,1.3601220911096140e-01,-2.8087997433940473e-10,-3.2929100299347647e-02,-2.2512352689314152e-01,4.6813329056567457e-11,-1.9377014162207989e-01,2.4265366388480784e-10,-1.6508637799416034e-01,-1.6176910925653856e-10,1.9643976370171382e-01,1.9343432886401218e-01,-1.2132683194240392e-10,-2.4492979812086129e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3835692931006967e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0037150218613430e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0037168344574676e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3835692921804021e+00,0.0000000000000000e+00,-2.5055189182658842e-08,-3.2929083045579573e-02,-6.2637972956647106e-09,-5.6024038662574736e+00,1.9643977381058400e-01,1.5659493239161777e-08,-9.0033110103655528e-02,-1.0175222171747044e-08,-1.9377021539211733e-01,-1.5262833257620567e-08,9.0078392824268480e-02,-2.4492980794055742e-02,3.5613277601114654e-08,-5.6024267467345066e+00,0.0000000000000000e+00,1.8226927390171963e+00,-1.1443033330952537e-11,-2.3840527687594101e-01,-2.0231223780515792e+00,1.4379680221857233e-10,-1.4905202345192309e-01,3.1135618296686730e-11,-1.4822474793717226e+00,1.7157525157316973e+00,2.0705921285603477e-12,-2.9960674344190028e-11,2.2155550629208060e-02,1.3638805688967606e-02,1.2007433722986991e+00
9.9999999821860819e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6842043998892314e-10,1.3570544187213820e-01,-3.2789430799224619e-10,-3.3000715960781496e-02,-2.2497561830388860e-01,-6.0894657198560009e-10,-1.9361624906377370e-01,8.0893588422976604e-11,-1.6493958607309941e-01,2.4268076526892984e-10,1.9629895570117867e-01,1.9329190060375182e-01,-4.4491473632637136e-10,-2.4585704554687091e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3834619836485333e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0036250653072873e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0036051734518821e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3834619887263848e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.3000681017963690e-02,-6.2659505057018383e-09,-5.6024138421388328e+00,1.9629889540096246e-01,-1.2531901011403677e-08,-9.0031507799512134e-02,-1.0221839549486527e-08,-1.9361619696679330e-01,-1.5332759324229791e-08,9.0076567379119593e-02,-2.4585772921215988e-02,-1.0221839549486527e-08,-5.6024367761527305e+00,0.0000000000000000e+00,1.8215638081836802e+00,1.3104242577168863e-12,-2.3832321195426234e-01,-2.0228766934009519e+00,5.2560270767603244e-11,-1.4837653893776501e-01,-3.6276963525231217e-11,-1.4813388389939688e+00,1.7155609087420565e+00,-3.8672531708998001e-13,-1.0939454423602831e-11,2.2147937180107359e-02,1.3576605013458781e-02,1.2007210304768725e+00
6.1874483529421704e+00,0.0000000000000000e+00,-9.0780346176487985e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.4458664226568137e-11,1.3368230263152286e-01,0.0000000000000000e+00,-4.0936430914949112e-02,-2.2900577144554299e-01,-9.4458664226568137e-11,-1.9719215246515864e-01,2.3602827896225343e-10,-1.6879871000563124e-01,1.1801413948112671e-10,2.0061232917116575e-01,2.0695660503398897e-01,-6.2940874389934241e-10,-3.2337831521670059e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3999140696126697e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0207085777578558e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0207080698148313e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3999140731804545e+00,0.0000000000000000e+00,3.5262944840818635e-08,-4.0936447053517733e-02,-8.8157362102046588e-09,-5.6294939517489224e+00,2.0061232722584074e-01,-4.1140102314288408e-08,-9.0287908089226543e-02,6.4897615972962510e-08,-1.9719222817031556e-01,1.6224403993240627e-08,9.0333392884557509e-02,-3.2337789798090169e-02,-8.1122019966203130e-08,-5.6295233413557559e+00,0.0000000000000000e+00,1.8132127201533232e+00,-1.7736178142135975e-11,-2.5493932110182821e-01,-2.0872728206398508e+00,1.3273112669175456e-10,-1.4081837419827675e-01,-5.3505256776740812e-11,-1.4691916218488454e+00,1.7639142054492003e+00,3.3958950750172614e-12,-2.7592459418739289e-11,2.3613095041671597e-02,1.2830475444371485e-02,1.2041416176029323e+00
9.9999999834327491e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.4516264623461940e-11,1.3338130235397672e-01,2.8354879387038585e-10,-4.0999449764113870e-02,-2.2885224211861005e-01,4.7258132311730970e-11,-1.9703363813064370e-01,1.5737214681402178e-10,-1.6864643030568763e-01,-3.9343036703505444e-11,2.0046503412729572e-01,2.0680454633427292e-01,-2.7540125692453812e-10,-3.2423753704754366e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3997937265322511e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0205831838100007e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0205825741416849e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.3997937241380094e+00,0.0000000000000000e+00,4.1162599337057813e-08,-4.0999430793285718e-02,-2.9401856669327009e-09,-5.6294797868784663e+00,2.0046501065050651e-01,-5.5863527671721322e-08,-9.0286133591472612e-02,4.3475891374414807e-08,-1.9703365270256676e-01,-5.4344864218018509e-09,9.0331315950982691e-02,-3.2423754600450695e-02,-4.8910377796216658e-08,-5.6295092819214325e+00,0.0000000000000000e+00,1.8120922984463763e+00,2.5499639112881641e-10,-2.5479881972631924e-01,-2.0869817308054359e+00,-3.5645164583747912e-11,-1.4014029602660474e-01,-3.9006764525372466e-11,-1.4682962615323008e+00,1.7636904734348411e+00,-5.2860101006288885e-11,7.9494308724215658e-12,2.3600189546609893e-02,1.2768260635094794e-02,1.2041166314139715e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9084275105413520e-10,1.3095825343828790e-01,0.0000000000000000e+00,-4.9208542095582571e-02,-2.3248781762932355e-01,-1.4313206329060141e-10,-2.0019679675862290e-01,-6.1285337405928673e-10,-1.7211359509885368e-01,0.0000000000000000e+00,2.0440461538012930e-01,2.2068025773372144e-01,7.6606671757410849e-10,-4.0513421888472297e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4160392643268915e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0374241511119905e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0374236951513421e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4160392662442209e+00,0.0000000000000000e+00,-5.5428872866618897e-09,-4.9208533895781191e-02,-5.5428872866618897e-09,-5.6562411053980570e+00,2.0440458886769844e-01,-5.5428872866618897e-09,-9.0539023062789992e-02,3.4991385762334052e-08,-2.0019691518975705e-01,-5.8318976270556756e-08,9.0583763271518208e-02,-4.0513399677078496e-02,-5.2487078643501078e-08,-5.6562774481906750e+00,0.0000000000000000e+00,1.8014175426517551e+00,2.5030414691933309e-10,-2.7119502547417801e-01,-2.1510767797113286e+00,6.5671847429258507e-11,-1.3117958366862184e-01,-6.6543969006527548e-11,-1.4543688706420583e+00,1.8115638604715587e+00,-5.1958640373044534e-11,-1.3058945004691284e-11,2.5037109896989707e-02,1.1898175082829223e-02,1.2074848368206270e+00
9.9999999858491251e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9095840139574521e-10,1.3066346183676794e-01,2.8643760209361781e-10,-4.9262684749427167e-02,-2.3232920335326374e-01,2.3869800174468149e-10,-2.0003430380541842e-01,6.8955706825783833e-10,-1.7195635424938288e-01,-1.5323490405729739e-10,2.0425125340635061e-01,2.2051825815947668e-01,-6.1293961622918956e-10,-4.0592070661910062e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4159067142733055e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0372864943847408e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0372869221249216e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4159067176315974e+00,0.0000000000000000e+00,4.4375354298202296e-08,-4.9262700506866250e-02,5.5469192872752870e-09,-5.6562043471641887e+00,2.0425125795427707e-01,-3.6054975367289364e-08,-9.0537110593629455e-02,-2.3449274008717996e-08,-2.0003436022120497e-01,0.0000000000000000e+00,9.0581473640782464e-02,-4.0592053366983356e-02,-4.1036229515256489e-08,-5.6562408302346778e+00,0.0000000000000000e+00,1.8003077157658227e+00,2.1606784994125210e-11,-2.7099569929569950e-01,-2.1507413148528034e+00,-4.9264705665128197e-11,-1.3050431943761898e-01,4.5667482964722657e-11,-1.4534880592861885e+00,1.8113089685320374e+00,-4.3675492741188861e-12,1.0245305741840952e-11,2.5018910668044191e-02,1.1836432797804901e-02,1.2074573937769031e+00
1.0000000018649873e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9304054012879028e-10,1.2786062683957403e-01,-2.4130067516098785e-10,-5.7719160685737944e-02,-2.3554904925541809e-01,-9.6520270064395139e-11,-2.0276667674986903e-01,2.2399895592354384e-10,-1.7501064738717170e-01,-2.9866527456472516e-10,2.0779301957799975e-01,2.3457844602505568e-01,-2.6133211524413448e-10,-4.8998619880310179e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4319202813799721e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0538410357840931e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0538422670915658e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4319202829252582e+00,0.0000000000000000e+00,1.0506694206253162e-08,-5.7719112996927301e-02,7.8800206546898718e-09,-5.6825993031928883e+00,2.0779297164252164e-01,-4.2026776825012649e-08,-9.0786169750532886e-02,1.4078018085351530e-07,-2.0276661595359277e-01,3.8394594778231442e-08,9.0829120203794411e-02,-4.8998669928048591e-02,-9.5986486945578613e-08,-5.6826427834028381e+00,0.0000000000000000e+00,1.7873218974199232e+00,1.2546933438206358e-11,-2.8705100070171996e-01,-2.2144386006852623e+00,2.1081974361750699e-11,-1.2014251285090549e-01,-6.9301794889690701e-11,-1.4378107113219261e+00,1.8586409594128190e+00,-2.6353560084636687e-12,-4.3258077622275919e-12,2.6417039542599760e-02,1.0843548073146152e-02,1.2107684080690377e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9315675800647472e-10,1.2757244335323822e-01,1.4486756850485604e-10,-5.7764206075743348e-02,-2.3538590417048511e-01,-4.3460270551456810e-10,-2.0260085433651284e-01,5.9742216969771474e-10,-1.7484899186836975e-01,-1.4935554242442869e-10,2.0763404296699914e-01,2.3440625111635799e-01,-4.8540551287939321e-10,-4.9069558014963134e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4317763262588272e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0536945279797583e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0536934748304974e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4317763342490593e+00,0.0000000000000000e+00,1.0516028208141486e-08,-5.7764248498531352e-02,-1.3145035260176856e-08,-5.6825415252649742e+00,2.0763407650060864e-01,-1.0516028208141486e-08,-9.0784061786713416e-02,-3.8611049106413874e-08,-2.0260092649915104e-01,-5.1481398808551828e-08,9.0826778587570892e-02,-4.9069495274371176e-02,-1.9305524553206937e-08,-5.6825850262117221e+00,0.0000000000000000e+00,1.7862246302154814e+00,-8.2598010462221100e-12,-2.8679299200138619e-01,-2.2140598760907086e+00,-6.6474697856106248e-11,-1.1947545568536058e-01,6.4387476005663409e-11,-1.4369456130118805e+00,1.8583559172587079e+00,1.8470439370849375e-12,1.3706992075922856e-11,2.6393591833002564e-02,1.0782758915784502e-02,1.2107386865734140e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9552365393703505e-10,1.2441149961077184e-01,6.3545187529536385e-10,-6.6441001555495469e-02,-2.3817061246383081e-01,-3.9104730787407011e-10,-2.0488646414192072e-01,0.0000000000000000e+00,-1.7747122990588765e-01,-1.4569189961942806e-10,2.1075537787730370e-01,2.4862317366870251e-01,1.4569189961942806e-10,-5.7770630340712469e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4475340007886399e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0699402806751457e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0699394912918557e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4475340019931315e+00,0.0000000000000000e+00,-1.0004718450327340e-08,-6.6441015077633447e-02,4.5021233026473030e-08,-5.7085252889680964e+00,2.1075537697777871e-01,-5.0023592251636699e-09,-9.1028956303944461e-02,-4.3057767294519122e-08,-2.0488648176673455e-01,7.1762945490865201e-09,9.1069244600738078e-02,-5.7770606379056309e-02,-7.1762945490865206e-08,-5.7085759170566170e+00,0.0000000000000000e+00,1.7709449589430730e+00,-7.7695326488408047e-11,-3.0238623972314782e-01,-2.2772643118008378e+00,-1.9426498351897569e-11,-1.0772519727028187e-01,-2.4071843887864377e-11,-1.4195507828641707e+00,1.9050870838161875e+00,1.6039509659412117e-11,3.8354005704529929e-12,2.7742485457644954e-02,9.6691877083866628e-03,1.2139880559683711e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.7820284223237165e-11,1.2413028102681462e-01,1.9564056844647433e-10,-6.6476792486590816e-02,-2.3800350972293244e-01,1.9564056844647433e-10,-2.0471796527648486e-01,1.4571592816427628e-10,-1.7730571803710507e-01,1.8214491020534535e-10,2.1059126143234133e-01,2.4844057174276626e-01,0.0000000000000000e+00,-5.7833456653500488e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4473794314216164e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0697804650147673e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0697811768322514e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4473794347686715e+00,0.0000000000000000e+00,-4.0060180556466627e-08,-6.6476764969463240e-02,3.7556419271687466e-08,-5.7084481376214224e+00,2.1059120142205329e-01,0.0000000000000000e+00,-9.1026762795760288e-02,-4.3323762446300940e-08,-2.0471789021753903e-01,7.2206270743834905e-08,9.1066577544632876e-02,-5.7833583669766264e-02,-5.7765016595067922e-08,-5.7084988334905473e+00,0.0000000000000000e+00,1.7698620944448655e+00,-1.7500695936663978e-11,-3.0207020985325361e-01,-2.2768435163600462e+00,-3.0928433682371748e-11,-1.0707167257224795e-01,2.1294041869369950e-11,-1.4187024617982520e+00,1.9047729359953225e+00,3.6692577793961766e-12,6.3315646464359396e-12,2.7713879700145928e-02,9.6098217340906088e-03,1.2139562255375846e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2063430997820285e-01,1.4873045563026962e-10,-7.5345968536304528e-02,-2.4033548825069775e-01,-4.9576818543423199e-10,-2.0654293858328054e-01,2.8454912404232616e-10,-1.7947851886248656e-01,1.7784320252645386e-10,2.1327106804360715e-01,2.6278543351694733e-01,-4.9796096707407077e-10,-6.6805109838756149e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4628587520455936e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0856997671126338e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0856991535521258e-02,0.0000000000000000e+00,0.0000000000000000e+00,5.0092937078261306e+00,0.0000000000000000e+00,-1.9139602404593900e-08,-7.5345973224851787e-02,2.1532052705168138e-08,-5.7339787164200056e+00,2.1327111584500466e-01,1.4354701803445425e-08,-9.1267256270013822e-02,-3.3126707565313910e-08,-2.0654296781386319e-01,1.0766179958727020e-07,9.1303765138103066e-02,-6.6804974811590298e-02,-4.9690061347970869e-08,-5.7340365387998533e+00,0.0000000000000000e+00,1.7523101916889514e+00,3.6782144690037826e-11,-3.1708119869514068e-01,-2.3394618440482784e+00,-1.8048569649539993e-10,-9.3956709161188326e-02,1.4760089236437228e-11,-1.3996246850394343e+00,1.9508459714916186e+00,-7.1735543882200025e-12,3.7145355076076450e-11,2.9003293839479576e-02,8.3786097785957213e-03,1.2171398339299082e+00
9.9999997639122595e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.6866127179923325e-09,1.2036036910235920e-01,-1.4881876923461757e-10,-7.5372398810027025e-02,-2.4016500447319059e-01,8.9291261540770547e-10,-2.0637240985674504e-01,-2.8459904354253006e-10,-1.7930972199337455e-01,2.1344928265689756e-10,2.1310231643665359e-01,2.6259227137851182e-01,-4.2689856531379511e-10,-6.6859459546780603e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4626942939300847e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0855263685993838e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0855302828874323e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4626942945426640e+00,0.0000000000000000e+00,-2.3952276669586110e-08,-7.5372372721928163e-02,-1.1976138334793055e-08,-5.7338833917781855e+00,2.1310231330549148e-01,0.0000000000000000e+00,-9.1264883143818226e-02,0.0000000000000000e+00,-2.0637230067902368e-01,2.5016676064146286e-08,9.1300894319276363e-02,-6.6859568449037357e-02,0.0000000000000000e+00,-5.7339410998581215e+00,0.0000000000000000e+00,1.7512434545490227e+00,1.9794486113942583e-11,-3.1670830550894996e-01,-2.3390002353558943e+00,-2.5756829841817641e-10,-9.3321922716667768e-02,-6.4154662865125671e-13,-1.3987941051931845e+00,1.9505037866767352e+00,-3.5221627386560992e-12,5.2942057294034647e-11,2.8969663295094258e-02,8.3211221474977764e-03,1.2171060547992170e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3091589746353035e-09,1.1655370367575409e-01,-6.5457948731765173e-10,-8.4405333862986556e-02,-2.4202854429644446e-01,-9.0634082859367164e-10,-2.0772498914497745e-01,1.1820567255683437e-09,-1.8101755808481010e-01,-5.5626198850275002e-10,2.1532111265721288e-01,2.7703537006984219e-01,-9.7345847987981243e-10,-7.6076290990178291e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4778742074988229e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.1011006048126433e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1011004093250436e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4778742041195456e+00,0.0000000000000000e+00,-1.8387485064865813e-08,-8.4405323042237954e-02,-2.7581227597298720e-08,-5.7589215339162285e+00,2.1532109083162151e-01,9.1937425324329066e-09,-9.1500717957167230e-02,2.3871599826765293e-07,-2.0772493250855315e-01,-9.9464999278188722e-08,9.1532307511755770e-02,-7.6076321915918885e-02,-2.3871599826765293e-07,-5.7589862682438966e+00,0.0000000000000000e+00,1.7314451192891511e+00,1.0229707300895116e-10,-3.3101882623896767e-01,-2.4009412012190650e+00,-2.5612871020793590e-10,-7.8876905619974458e-02,7.6442879942140660e-11,-1.3780697768108436e+00,1.9958635463665957e+00,-2.0419023791739423e-11,5.2685094976236704e-11,3.0189637709612797e-02,6.9762167140106045e-03,1.2202201045390120e+00
1.0000000017649471e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0229172142311731e-10,1.1628730568430191e-01,3.0229172142311731e-10,-8.4422351821660538e-02,-2.4185526225301363e-01,-5.0381953570519558e-10,-2.0755306869014609e-01,3.4772805526966188e-10,-1.8084605619658362e-01,6.9545611053932384e-11,2.1514824977264593e-01,2.7683153657740622e-01,-2.0863683316179714e-10,-7.6121836802448675e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4777005658614963e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.1009225722485162e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1009219129576284e-02,0.0000000000000000e+00,0.0000000000000000e+00,-2.4777005597682504e+00,0.0000000000000000e+00,4.1424644046836443e-08,-8.4422356732183901e-02,-3.4520536705697036e-08,-5.7588094240632550e+00,2.1514820479941738e-01,-2.7616429364557629e-08,-9.1498166921528332e-02,3.4087687721820534e-07,-2.0755311300062088e-01,-5.0128952532089027e-08,9.1529451849290705e-02,-7.6122057617999977e-02,-1.6041264810268487e-07,-5.7588739609588728e+00,0.0000000000000000e+00,1.7303961153100442e+00,2.8990066338057860e-11,-3.3059070383352751e-01,-2.4004400807174582e+00,-7.3106352772062273e-12,-7.8265899689424587e-02,-3.6614968650324747e-11,-1.3772578103525388e+00,1.9954944101940990e+00,-5.9237224564175280e-12,1.5585390677102283e-12,3.0151155934213126e-02,6.9210441812723534e-03,1.2201845281972767e+00
