-1.1635e-11,-1.2977,0.66637,-3.9671e-12,-4.6132e-12,-0.0010014,0.0076074,1.127
-1.1635e-11,-1.2977,0.66637,-3.9671e-12,-4.6132e-12,-0.0010014,0.0076074,1.127
-1.1635e-11,-1.2977,0.66637,-3.9671e-12,-4.6132e-12,-0.0010014,0.0076074,1.127
-1.1635e-11,-1.2977,0.66637,-3.9671e-12,-4.6132e-12,-0.0010014,0.0076074,1.127
-1.1635e-11,-1.2977,0.66637,-3.9671e-12,-4.6132e-12,-0.0010014,0.0076074,1.127
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
-6.6324e-11,-1.3256,0.70778,2.1369e-11,-4.1642e-11,-0.00071172,0.0083188,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
7.6145e-12,-1.3248,0.70829,4.5766e-12,5.2113e-12,-0.00067733,0.0083264,1.1295
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
2.7137e-11,-1.3511,0.75071,7.6383e-12,-1.3046e-11,-0.00031832,0.0090516,1.1321
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.2629e-11,-1.3503,0.7512,1.7099e-11,-1.3441e-11,-0.00028188,0.0090559,1.1322
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-5.9913e-10,-1.3751,0.79456,2.9579e-10,8.8403e-11,0.00015044,0.0097882,1.135
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.2756e-10,-1.3743,0.79502,-1.1033e-10,1.5941e-11,0.00018862,0.0097889,1.1351
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
-1.264e-10,-1.3973,0.83927,-1.8725e-11,-2.5722e-11,0.00069757,0.010521,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
5.912e-11,-1.3965,0.83971,-1.4755e-11,1.2577e-11,0.00073713,0.010518,1.138
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
-5.3218e-11,-1.4179,0.8848,1.284e-11,4.4864e-11,0.0013253,0.011242,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
1.9212e-11,-1.417,0.8852,7.8772e-14,7.8292e-12,0.0013659,0.011235,1.1411
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
-1.2925e-10,-1.4366,0.93107,-1.0197e-12,-5.1143e-11,0.0020351,0.011943,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
4.3965e-11,-1.4357,0.93144,-3.0487e-10,-2.7862e-10,0.0020762,0.011932,1.1443
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
-7.5792e-11,-1.4536,0.97802,-2.9998e-10,-3.2315e-10,0.0028275,0.012615,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
6.7606e-11,-1.4527,0.97836,-6.9194e-11,7.9932e-12,0.0028687,0.012599,1.1476
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
2.1184e-11,-1.4688,1.0256,-5.3099e-11,3.6865e-12,0.003702,0.013249,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-1.1724e-11,-1.4678,1.0259,-6.1034e-12,-5.1332e-12,0.0037429,0.013229,1.151
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
-3.5143e-11,-1.4821,1.0737,-5.0767e-12,-6.7015e-12,0.0046574,0.013837,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
1.1897e-11,-1.4811,1.074,-1.478e-12,3.149e-12,0.0046975,0.013812,1.1544
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
4.6394e-11,-1.4935,1.1223,-1.5655e-11,-9.8088e-12,0.0056912,0.014368,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
-2.4361e-11,-1.4925,1.1225,-6.3771e-13,-6.8797e-12,0.00573,0.014339,1.1579
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
9.2649e-11,-1.503,1.1713,3.4162e-11,3.5886e-11,0.0068003,0.014835,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
-4.503e-11,-1.5021,1.1715,7.056e-12,-7.2306e-12,0.0068373,0.014802,1.1615
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
4.0937e-11,-1.5107,1.2206,2.6629e-11,1.0142e-11,0.0079804,0.015229,1.165
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
-2.2362e-11,-1.5097,1.2207,4.3692e-12,-3.9515e-12,0.0080151,0.015191,1.1651
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
1.8214e-11,-1.5164,1.2702,-5.273e-12,-5.6397e-12,0.0092262,0.015541,1.1686
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-1.4584e-11,-1.5154,1.2703,8.9998e-14,-3.3145e-12,0.0092582,0.015499,1.1687
-2.8892e-11,-1.5202,1.3199,1.4257e-12,-2.0127e-12,0.010532,0.015765,1.1723
-2.8892e-11,-1.5202,1.3199,1.4257e-12,-2.0127e-12,0.010532,0.015765,1.1723
